frame,x,y,xVelocity,yVelocity,thetayaw,timestamp,speed_mps,steering_percentage,accx,accy,driving_mode
682,458366.0297540219,4400207.227455656,3.717930982027995,7.178836067791127,1.1003849713901612,1676448836.633104,8.022222518920898,2.8085105419158936,-0.48443540664509405,-0.059709556746932374,1
683,458366.3879668509,4400207.914265651,3.670595324905442,7.174361334192051,1.1045422615876648,1676448836.7331645,7.997222423553467,2.2765958309173584,-0.4138461668534441,-0.11855086938738746,1
684,458366.7715289728,4400208.657197896,3.6351565431476343,7.157368820520723,1.1080839093866786,1676448836.833159,7.969444274902344,1.5531915426254272,-0.3443251149113648,-0.09413202555518652,1
685,458367.12193378585,4400209.342100527,3.5896019083260793,7.155585797274311,1.110497929082153,1676448836.933125,7.925000190734863,1.106382966041565,-0.44734766369500595,-0.02308983679423535,1
686,458367.41120324685,4400209.912269266,3.5710064468999825,7.1416953842962005,1.111965890348027,1676448837.0331423,7.9083333015441895,0.7659574747085571,-0.13987361550435626,-0.23527716854651065,1
687,458367.84332027007,4400210.765150283,3.5501268650155082,7.116785646272104,1.1143490838499641,1676448837.1331174,7.883333206176758,0.5957446694374084,-0.0881028104687574,-0.3483460752683747,1
688,458368.21506541595,4400211.500242634,3.5180678963040846,7.094457988746123,1.1158489300368961,1676448837.2331364,7.849999904632568,0.44680851697921753,-0.42572831236979763,-0.1422535776120376,1
689,458368.5553044816,4400212.176945329,3.502261577949777,7.072447309795054,1.1167964686818506,1676448837.3332,7.816666603088379,0.5531914830207825,-0.03863213746039651,-0.3820928377587695,1
690,458368.9227206045,4400212.907532652,3.483233202566856,7.049468095948518,1.1183066164828324,1676448837.433177,7.788888931274414,0.8936170339584351,-0.2795477805096438,-0.20785215411442995,1
691,458369.2318017078,4400213.523879479,3.4674931038501087,7.031832817403572,1.1199498390252218,1676448837.5431764,7.758333206176758,1.3829786777496338,-0.19619569953436572,-0.1917527844074141,1
692,458369.59464475984,4400214.251302356,3.439213135609953,7.015509490846196,1.122455528632809,1676448837.6431606,7.747222423553467,1.808510661125183,-0.2283269128067117,-0.18384210623612654,1
693,458369.9269641121,4400214.922201229,3.4085622214144866,7.004679012167806,1.125437107894399,1676448837.743165,7.711111068725586,2.2340426445007324,-0.34368351323432395,-0.1409704337819562,1
694,458370.31100218603,4400215.7030769335,3.3734905672231066,6.9839576797633605,1.1295949012118482,1676448837.8431895,7.683333396911621,2.6808509826660156,-0.41860649811481676,-0.11624918012088092,1
695,458370.6095865829,4400216.315407446,3.337216183085041,6.9762694650690324,1.1334108618587297,1676448837.9431143,7.6583333015441895,2.957446813583374,-0.5368479198300127,-0.030154225380239638,1
696,458370.9579290155,4400217.038395786,3.2896995858520857,6.968264437009503,1.1381811167867983,1676448838.0431705,7.636111259460449,3.085106372833252,-0.4301139399094644,-0.040461129815825905,1
697,458371.2764077373,4400217.702297232,3.2556046189879124,6.953323043661448,1.1433291570730582,1676448838.1431777,7.611111164093018,3.1914894580841064,-0.36628773787875685,-0.00011872806899684146,1
698,458371.6166677206,4400218.420757109,3.2045729778437093,6.949859698564583,1.148293338393568,1676448838.243178,7.586111068725586,3.127659559249878,-0.3923626352140227,-0.11043143927123159,1
699,458371.95173659513,4400219.138458477,3.155818043656179,6.94100720251493,1.153110252955928,1676448838.3431604,7.550000190734863,2.9787232875823975,-0.40990116403713694,-0.05675272762708189,1
700,458372.2571375531,4400219.799904457,3.1208806618108733,6.930849632651723,1.1573454920177326,1676448838.4431698,7.536110877990723,2.744680881500244,-0.4576883401143818,-0.08446106952417202,1
701,458372.55859226605,4400220.460557876,3.075841395789,6.923495200796149,1.1612026638081998,1676448838.543189,7.508333206176758,2.6382977962493896,-0.43428831723872136,-0.083447047613833,1
702,458372.88045873184,4400221.177487552,3.046152295041253,6.905485817698156,1.1652887961826721,1676448838.6431737,7.486111164093018,2.5319149494171143,-0.2553716764990274,-0.09798803993703444,1
703,458373.1744513752,4400221.838340121,3.0083518980977555,6.898554102433314,1.1689688799884141,1676448838.7431133,7.455555438995361,2.4893617630004883,-0.28458385356733173,-0.13895167952947607,1
704,458373.48915723676,4400222.553018762,2.9666096194766154,6.883000913113128,1.17299257068637,1676448838.8431938,7.433333396911621,2.4468085765838623,-0.4429420724012356,-0.17836557152067234,1
705,458373.7758406755,4400223.211213499,2.929090479234877,6.869158983571081,1.176541519522587,1676448838.9431562,7.402777671813965,2.4255318641662598,-0.5191857242036453,-0.0927536776507935,1
706,458374.0824149757,4400223.923260882,2.8969541253279263,6.861228739857901,1.1802559409910645,1676448839.0431676,7.366666793823242,2.4468085765838623,-0.25500249520653023,-0.05158058249256958,1
707,458374.36185564747,4400224.579489425,2.862640661473316,6.854461769635121,1.183673454452106,1676448839.1431525,7.358333110809326,2.4680850505828857,-0.5027945377928771,0.030129238485503515,1
708,458374.6607712277,4400225.289744284,2.8385456140006604,6.846525002647446,1.1875179490528485,1676448839.2431629,7.347222328186035,2.5744681358337402,-0.20718319642054372,-0.13736680345929797,1
709,458374.93406212825,4400225.944587933,2.798271942891379,6.842267350617299,1.1912666474350955,1676448839.3431463,7.3222222328186035,2.5744681358337402,-0.33021209207966046,-0.12903201329027625,1
710,458375.226629401,4400226.653377942,2.7713493712445394,6.833411959045107,1.195368500983772,1676448839.4431577,7.308333396911621,2.5531914234161377,-0.35230595155963884,-0.12732463949102124,1
711,458375.51535138243,4400227.36159063,2.7296481312018903,6.833264709093519,1.199278893211286,1676448839.5431287,7.291666507720947,2.3617022037506104,-0.27118598696733354,-0.02121118137209828,1
712,458375.8018740332,4400228.070139094,2.698106992728039,6.829420155589122,1.203122804974127,1676448839.6431224,7.27222204208374,2.1914894580841064,-0.6125462293985667,0.026519663326451934,1
713,458376.0627721843,4400228.724167397,2.6765262068955837,6.827220839056726,1.2062534772330569,1676448839.743119,7.258333206176758,1.914893627166748,-0.04926056820638735,-0.008647160482089163,1
714,458376.34374502115,4400229.433269281,2.653377615661112,6.840361021577318,1.2093638404233449,1676448839.8431523,7.258333206176758,1.6808511018753052,-0.2210989212355492,0.020246398318774325,1
715,458376.60110385955,4400230.088355452,2.6351857871943305,6.840091970426399,1.2118912999623674,1676448839.9431422,7.252777576446533,1.3617020845413208,-0.2940013516183325,0.014826556814551967,1
716,458376.877542909,4400230.798239166,2.61280975799084,6.844822646305334,1.2140935847255916,1676448840.0431721,7.252777576446533,1.191489338874817,-0.12545111759061967,0.10363232128153757,1
717,458377.12974791386,4400231.454124115,2.59384279892169,6.845323883627485,1.2156821738755745,1676448840.1431446,7.252777576446533,1.063829779624939,-0.1761398602745708,0.04460586736652204,1
718,458377.40141081717,4400232.164230442,2.5807588440469797,6.83955423945135,1.2176889716138861,1676448840.2431383,7.244444370269775,1.021276593208313,-0.16728221055083614,-0.09664327972252178,1
719,458377.65074528777,4400232.818984567,2.5664551086593175,6.834255457862029,1.219542702959382,1676448840.3431394,7.233333110809326,1.021276593208313,-0.18567751697572463,0.025270809394820015,1
720,458377.9191197061,4400233.527686099,2.547621922905301,6.825741954023537,1.2214942259216635,1676448840.4431434,7.224999904632568,1.0,-0.1594196512379281,-0.061405357539185954,1
721,458378.1650973642,4400234.180919489,2.5300792859904333,6.810660752757623,1.2232980755935516,1676448840.5431726,7.208333492279053,0.8936170339584351,-0.14463297475808332,-0.18794013866670814,1
722,458378.4307711163,4400234.886905283,2.5047524882622705,6.803295087862004,1.2249913600570137,1676448840.6431413,7.188889026641846,0.7659574747085571,-0.2321891670496238,0.01744836661170131,1
723,458378.67397366336,4400235.538135016,2.4903151293255137,6.7967032104038125,1.2262824922448061,1676448840.743138,7.186110973358154,0.6382978558540344,-0.13043029910744566,-0.07140549172874705,1
724,458378.9358476464,4400236.242914536,2.4748189652314507,6.787405046958742,1.2276291443869534,1676448840.8431163,7.175000190734863,0.5319148898124695,-0.10796622733875741,-0.10469240722326024,1
725,458379.1766439469,4400236.892353962,2.4701428826924934,6.774859047509725,1.2287619412305038,1676448840.9431357,7.1583333015441895,0.3617021143436432,-0.12171793497302824,-0.07666128422771543,1
726,458379.43616040814,4400237.594863117,2.4537838205810307,6.765439510111258,1.2297255686038717,1676448841.0431705,7.141666889190674,0.12765957415103912,-0.023552406142709696,-0.11085304578939431,1
727,458379.6937562161,4400238.299124418,2.437810737322594,6.75668959141662,1.2304690517653514,1676448841.1431606,7.119444370269775,-0.10638298094272614,-0.11840919296244053,-0.2121222720752969,1
728,458379.92992569413,4400238.947333817,2.4246127410993332,6.740164706046019,1.2306549650582372,1676448841.2431095,7.099999904632568,-0.3617021143436432,-0.1484168934061294,-0.05854186452902172,1
729,458380.1648851957,4400239.594249477,2.415834458027416,6.724299558772368,1.2305096053105,1676448841.3431585,7.083333492279053,-0.7446808218955994,-0.028234207261565496,-0.17430614438655379,1
730,458380.4189352364,4400240.292922447,2.4148339804167875,6.703787842806763,1.2300083277091316,1676448841.4431279,7.061110973358154,-1.106382966041565,0.09210113858249912,-0.15505090003865127,1
731,458380.6537149792,4400240.936346838,2.4173826774911147,6.690050822693917,1.2290153590656194,1676448841.5431843,7.047222137451172,-1.5531915426254272,-0.059966476994497184,-0.10830437718848297,1
732,458380.9086064271,4400241.629930731,2.4153914226863495,6.676028295092117,1.2272865612254522,1676448841.6432009,7.038888931274414,-1.978723406791687,-0.016064096506153085,-0.12707939355442643,1
733,458381.1437927196,4400242.268517473,2.418744585430364,6.65868114065786,1.2251422198804587,1676448841.7431056,7.02222204208374,-2.3191490173339844,0.15803390888817728,-0.18907542297036153,1
734,458381.3997951221,4400242.958411987,2.433224987654963,6.639984790199185,1.222363371461359,1676448841.8531036,7.011111259460449,-2.617021322250366,0.15108862701200285,-0.23445574008984882,1
735,458381.6376617783,4400243.5934026325,2.451261025455092,6.621017923127497,1.2196537049236973,1676448841.9531796,6.991666793823242,-2.702127695083618,0.0580738021773836,-0.19938118057468654,1
736,458381.89685858693,4400244.279764217,2.471219966564014,6.607541382163444,1.2166222692085062,1676448842.053179,6.983333110809326,-2.744680881500244,0.3298746200799878,-0.13364110582695768,1
737,458382.13854022016,4400244.911327382,2.4833045173692607,6.5900991915097435,1.2137296071654182,1676448842.153168,6.974999904632568,-2.744680881500244,0.13959953080794216,-0.1296206086807504,1
738,458382.40154690563,4400245.593824741,2.501321988208681,6.578123996754044,1.2106491212867638,1676448842.253201,6.955555438995361,-2.5744681358337402,0.16581913365205164,-0.1397212672555795,1
739,458382.64585134404,4400246.222560668,2.516899915824091,6.564410570805931,1.208035493705495,1676448842.3531783,6.955555438995361,-2.297872304916382,0.23215558348563484,-0.14722144809607113,1
740,458382.9127102563,4400246.902096918,2.5416806828398304,6.5499334345926155,1.2056442002025607,1676448842.4531727,6.955555438995361,-1.978723406791687,0.2544787405677156,-0.06663328647734433,1
741,458383.16045778006,4400247.5284159705,2.5413933367569412,6.54407878548323,1.2038356167063746,1676448842.553185,6.941666603088379,-1.6595745086669922,-0.012440076104323163,-0.09237113618394764,1
742,458383.47067377024,4400248.310860716,2.5513001990593005,6.532103390164586,1.2018486141168268,1676448842.6511917,6.94444465637207,-1.3829786777496338,0.0008677011712462086,-0.10620134942428937,1
743,458383.7401254006,4400248.987733062,2.561419542118329,6.518894809920559,1.2004666023888486,1676448842.7512178,6.933333396911621,-1.2978723049163818,0.08191295275573324,-0.08595818983981182,1
744,458383.98947775044,4400249.611504062,2.5664546039992007,6.509019791548603,1.1995175385409942,1676448842.8511772,6.911110877990723,-1.2978723049163818,0.1232663544508883,-0.0949787744170918,1
745,458384.281020356,4400250.337757115,2.574607298494223,6.493036888855343,1.1983438930847283,1676448842.9511623,6.89722204208374,-1.6170213222503662,0.1471347419590947,-0.07558049240963391,1
746,458384.55219020497,4400251.01146203,2.5724062255316986,6.4921387311360315,1.1967507353368347,1676448843.051258,6.888888835906982,-2.127659559249878,0.21679380164656645,0.011478838464172879,1
747,458384.803525452,4400251.632120082,2.584824336868477,6.492523667799664,1.1944197537036745,1676448843.1511075,6.891666889190674,-2.744680881500244,0.07669156185590875,-0.03073309340015523,1
748,458385.0350929962,4400252.200738051,2.606641692872078,6.484706145814598,1.1915701595018255,1676448843.2511477,6.905555725097656,-3.617021322250366,0.340390606582103,-0.1784961076711642,1
749,458385.3323754804,4400252.923873507,2.6267823066144342,6.479279359792095,1.1865319901467535,1676448843.3511217,6.911110877990723,-4.468085289001465,0.1305933439945993,-0.033610291436985094,1
750,458385.5679204153,4400253.491291408,2.6519072823607277,6.4706784746196515,1.1817618180319922,1676448843.4511745,6.913888931274414,-5.382978916168213,0.3776741689805337,-0.11781673013853267,1
751,458385.85003403353,4400254.160565494,2.6956934096002065,6.451411345385796,1.1754318408384359,1676448843.551166,6.913888931274414,-5.787233829498291,0.32868142001916606,-0.0900841430166454,1
752,458386.1140655841,4400254.777284289,2.7425947484078175,6.430906889905809,1.1688223226771743,1676448843.651167,6.911110877990723,-6.255319118499756,0.5849753429641464,-0.23884560159817037,1
753,458386.4053165228,4400255.442987211,2.784816401006053,6.407477146397572,1.1612899979109468,1676448843.7511678,6.9083333015441895,-6.702127456665039,0.2598770190227159,-0.2433250041660602,1
754,458386.6771848139,4400256.055402101,2.818456711177602,6.385029612447828,1.1535683259453595,1676448843.8511574,6.902777671813965,-6.9361701011657715,0.5461817018889026,-0.3324701355799201,1
755,458386.97682989336,4400256.716100891,2.8737294475481376,6.356553036765274,1.1448322610295865,1676448843.951112,6.900000095367432,-7.191489219665527,0.42654450155811086,-0.23081332389213705,1
756,458387.2582377914,4400257.323223293,2.9205811669462793,6.322702847053166,1.1368821855137465,1676448844.0511656,6.891666889190674,-7.319149017333984,0.5535415343656257,-0.38936283007878436,1
757,458387.5678889734,4400257.975714344,2.975737379341376,6.285137663701929,1.1279859356852153,1676448844.151132,6.883333206176758,-7.468085289001465,0.49739690131743763,-0.39495321091101177,1
758,458387.8583221277,4400258.574574653,3.0223300472204775,6.25335041738352,1.1193694190931867,1676448844.2511632,6.880555629730225,-7.638298034667969,0.6104124593421533,-0.37809346407352684,1
